,hsa-mir-10a,hsa-mir-203b,hsa-mir-17,hsa-mir-509-1,hsa-mir-760,hsa-mir-4802,hsa-mir-3942,hsa-mir-346,hsa-mir-466,hsa-mir-3177
hsa-mir-10a,1.0,-0.07427260125815596,0.04598028913458508,-0.03924573167682275,-0.029244319205371228,-0.04589805494347943,-0.043093187374769394,-0.04701454484760854,-0.08058314614514708,0.048975769687702474
hsa-mir-203b,-0.07427260125815596,1.0,0.1340072451821653,0.033805714910410144,0.08492786930564644,-0.03450287399634515,0.10016426949502226,0.01323381081342344,0.11621479722421844,-0.04918450395666974
hsa-mir-17,0.04598028913458508,0.1340072451821653,1.0,0.015417841075635914,0.2327447954798701,0.10006811143418178,0.14803707886276876,-0.026973793954273222,0.10810510687066704,0.07265475063692338
hsa-mir-509-1,-0.03924573167682275,0.033805714910410144,0.015417841075635914,1.0,0.018523145772808718,0.002667912115721441,-0.049022907209386915,0.01907738562297205,0.10397444121180172,-0.029387760070096455
hsa-mir-760,-0.029244319205371228,0.08492786930564644,0.2327447954798701,0.018523145772808718,1.0,0.004504093890125371,0.2201909706876374,0.06751554238972009,0.10506349769007681,0.22779971275232927
hsa-mir-4802,-0.04589805494347943,-0.03450287399634515,0.10006811143418178,0.002667912115721441,0.004504093890125371,1.0,0.10518511283304201,-0.00849080023541536,0.09381483003317664,0.1808477024445632
hsa-mir-3942,-0.043093187374769394,0.10016426949502226,0.14803707886276876,-0.049022907209386915,0.2201909706876374,0.10518511283304201,1.0,-0.02508081493552648,0.19480956244226713,0.10403347041021876
hsa-mir-346,-0.04701454484760854,0.01323381081342344,-0.026973793954273222,0.01907738562297205,0.06751554238972009,-0.00849080023541536,-0.02508081493552648,1.0,0.03260015396296787,0.1738812475132021
hsa-mir-466,-0.08058314614514708,0.11621479722421844,0.10810510687066704,0.10397444121180172,0.10506349769007681,0.09381483003317664,0.19480956244226713,0.03260015396296787,1.0,0.04558402313799092
hsa-mir-3177,0.048975769687702474,-0.04918450395666974,0.07265475063692338,-0.029387760070096455,0.22779971275232927,0.1808477024445632,0.10403347041021876,0.1738812475132021,0.04558402313799092,1.0
